"mimic","mimics","impf"," Perhaps you consider this a trivial matter, but I do not feel that it is suitable for a man of his social standing to be given a name which mimics an echo."
"pitch","pitching","pf"," With what tenderness they gazed at me across the grave-mouth, and how gently yet firmly they took my arm when the ceremony was done, as if I might be in danger of falling in a faint and pitching headlong into the hole myself."
"conjoin","conjoin","pf"," His version would assimilate all other cultures, all their gods and figureheads and what have you else, and conjoin these beneath the canopy of a transcendent, modern Hellenism in which reason, science and knowledge would all flourish."
"fear","feared","impf"," The people hoped for something or were afraid of something ( in actual fact some hoped while others feared ) and looked on everything in the light of those hopes and fears."
"gauge","gauge","pf"," The man looked at him appraisingly, as if trying to gauge in advance his fitness to hear a more than usually improper joke."
"creak","creaked","impf"," No more branches creaked and fell."
"chop","chopped","pf"," It is as though the long wail of the crying infant has become segmented, chopped up into little pieces, and at the same time has grown smoother and lower."
"sense","sense","impf"," He could sense, too, the thrill of being a tree, which was something he had n't expected."
"protest","protested","impf"," It was a stupid dog, could not even read an autocue, which way why some people had protested about its name, but it should at least have been able to recognize Arthur instead of standing there, hackles raised, as if Arthur was the most fearful apparition ever to intrude upon its feeble-witted life."
"brew","brewed","impf"," Milan brewed coffee continually."
"menace","menacing","impf"," Of course, its entrance is studded with posts and chains, and surrounded with notice boards, menacing all kinds of torture, imprisonment, and death to everyone who dares set scull upon its waters - I wonder some of these riparian boors do n't claim the air of the river and threaten everyone with forty shillings fine who breathes it - but the posts and chains a little skill will easily avoid;"
"afford","afford","pf"," "" How else, "" he demanded, "" could I afford to have my face dropped? """
"curse","cursing","impf"," Their captain, a plump reddish man who suffered from the heat, had just been cursing at the gendarmerie sergeant Danilo Repac, cursing him as only a senior officer of the German army can curse, noisily, pedantically and without any sort of consideration."
"appease","appeased","pf"," "" What is your name, Madam? "" asked Sparks less aggressively, apparently appeased by the greater authenticity of her current state."
"impede","impeding","impf"," "" Yes sir, and we know that this child is impeding an investigation."
"evaluate","evaluate","pf"," The directive that the Secretary-General has given us is to evaluate that situation, and to advise Commander Norton when necessary."
"dog","dogged","impf"," Miss Desjardin cried out with surprise, and it occurred to her ( the whole damn place is falling in ) that this kind of thing always seemed to happen around Carrie when she was upset, as if bad luck dogged her every step."
"rebuff","rebuffed","pf"," "" You had rebuffed all my attempts to talk to you. """
"shield","shielded","impf"," Usually the man kept his small eyes shielded under eyelids that were curiously enlarged, even swollen."
"upset","upsetting","pf"," ( The East, thought Daville, with that unconsciously malicious human satisfaction with which we discover and observe in others traces of the sickness that torments ouselves, the East had penetrated into the blood of this young man, undermining, upsetting and souring him. )"
"enrol","enrol","pf"," You 'd do better to enrol yourself as a friend of children."
"curve","curving","impf"," And now, curving up and up, straight up, like something mounting in ecstasy, in pure delight, out from behind poured white smoke looping, writing a T, and O, an F."
"skid","skidding","impf"," A rifle is thrown out, landing and skidding along a length of the narrow-gauge rails."
"skin","skinned","pf"," “ The prime minister get skinned alive? ”"
"deliver","deliver","pf"," If so, he would at any rate be able to deliver the cockchafer speech, though he wished his audience were larger."
"tailor","tailored","pf"," The most intriguing aspect of these ailments is the way they are tailored to the special demands of the individual."
"stamp","stamp","pf"," It was, as I have said, nothing less than the attempt of one man to stamp his mark for ever on the character of the city."
